Case ID;Task Label;Timestamp;Salary;Amount;Result;AssessmentType;AssessmentCost
400;AssessApplication;2018-05-08T12:22:59.392+03:00;;;;Complex;100
400;CheckCareer;2018-05-08T12:55:57.392+03:00;;;;;
400;CheckMedicalHistory;2018-05-08T14:17:55.392+03:00;;;;;
400;NotifyOutcome;2018-05-08T14:50:57.392+03:00;;;Rejected;;
401;SubmitLoanApplication;2018-05-08T15:18:11.392+03:00;24000;75900;;;
401;AssessApplication;2018-05-08T15:31:36.392+03:00;;;;Simple;77
401;CheckCareer;2018-05-08T15:37:21.392+03:00;;;;;
401;CheckMedicalHistory;2018-05-08T16:47:26.392+03:00;;;;;
401;NotifyOutcome;2018-05-08T18:03:46.392+03:00;;;Rejected;;
402;SubmitLoanApplication;2018-05-08T19:08:16.392+03:00;24000;98100;;;
402;CheckCareer;2018-05-08T19:08:25.392+03:00;;;;;
402;CheckMedicalHistory;2018-05-08T20:23:37.392+03:00;;;;;
402;NotifyOutcome;2018-05-08T21:11:26.392+03:00;;;Rejected;;
403;SubmitLoanApplication;2018-05-08T23:00:18.392+03:00;10500;447200;;;
403;CheckCareer;2018-05-08T23:39:58.392+03:00;;;;;
403;CheckMedicalHistory;2018-05-09T00:32:14.392+03:00;;;;;
403;NotifyOutcome;2018-05-09T02:12:49.392+03:00;;;Rejected;;
404;SubmitLoanApplication;2018-05-09T04:43:29.392+03:00;9500;454400;;;
404;CheckCareer;2018-05-09T05:49:32.392+03:00;;;;;
404;CheckMedicalHistory;2018-05-09T05:52:09.392+03:00;;;;;
404;NotifyOutcome;2018-05-09T06:34:55.392+03:00;;;Rejected;;
405;SubmitLoanApplication;2018-05-09T07:25:32.392+03:00;5700;383400;;;
405;CheckCareer;2018-05-09T07:41:30.392+03:00;;;;;
405;CheckMedicalHistory;2018-05-09T08:55:27.392+03:00;;;;;
405;NotifyOutcome;2018-05-09T09:16:37.392+03:00;;;Accepted;;
406;SubmitLoanApplication;2018-05-09T12:17:30.392+03:00;24000;338000;;;
406;CheckCareer;2018-05-09T13:09:27.392+03:00;;;;;
406;CheckMedicalHistory;2018-05-09T13:25:44.392+03:00;;;;;
406;NotifyOutcome;2018-05-09T13:38:05.392+03:00;;;Rejected;;
407;SubmitLoanApplication;2018-05-09T14:52:25.392+03:00;10000;466500;;;
407;CheckCareer;2018-05-09T15:03:43.392+03:00;;;;;
407;CheckMedicalHistory;2018-05-09T15:18:59.392+03:00;;;;;
407;NotifyOutcome;2018-05-09T16:39:47.392+03:00;;;Accepted;;
408;SubmitLoanApplication;2018-05-09T19:20:38.392+03:00;10000;404500;;;
408;CheckCareer;2018-05-09T20:33:08.392+03:00;;;;;
408;CheckMedicalHistory;2018-05-09T20:47:21.392+03:00;;;;;
408;NotifyOutcome;2018-05-09T21:52:00.392+03:00;;;Rejected;;
409;SubmitLoanApplication;2018-05-09T23:23:01.392+03:00;24000;333400;;;
409;CheckCareer;2018-05-10T01:00:03.392+03:00;;;;;
409;CheckMedicalHistory;2018-05-10T02:46:07.392+03:00;;;;;
409;NotifyOutcome;2018-05-10T02:46:40.392+03:00;;;Accepted;;
410;SubmitLoanApplication;2018-05-10T03:32:50.392+03:00;24000;71700;;;
410;CheckCareer;2018-05-10T03:42:27.392+03:00;;;;;
410;CheckMedicalHistory;2018-05-10T04:00:44.392+03:00;;;;;
410;NotifyOutcome;2018-05-10T06:43:48.392+03:00;;;Accepted;;
411;SubmitLoanApplication;2018-05-10T07:22:55.392+03:00;16100;57200;;;
411;CheckCareer;2018-05-10T07:38:30.392+03:00;;;;;
411;CheckMedicalHistory;2018-05-10T08:46:10.392+03:00;;;;;
411;NotifyOutcome;2018-05-10T09:25:17.392+03:00;;;Accepted;;
412;SubmitLoanApplication;2018-05-10T12:06:38.392+03:00;15300;74000;;;
412;CheckCareer;2018-05-10T12:47:35.392+03:00;;;;;
412;CheckMedicalHistory;2018-05-10T13:38:25.392+03:00;;;;;
412;NotifyOutcome;2018-05-10T13:41:30.392+03:00;;;Rejected;;
413;SubmitLoanApplication;2018-05-10T15:24:18.392+03:00;5600;61700;;;
413;CheckCareer;2018-05-10T15:52:48.392+03:00;;;;;
413;CheckMedicalHistory;2018-05-10T16:30:07.392+03:00;;;;;
413;NotifyOutcome;2018-05-10T17:39:15.392+03:00;;;Rejected;;
414;SubmitLoanApplication;2018-05-10T18:54:44.392+03:00;9900;56000;;;
414;CheckCareer;2018-05-10T19:14:15.392+03:00;;;;;
414;CheckMedicalHistory;2018-05-10T20:11:14.392+03:00;;;;;
414;NotifyOutcome;2018-05-10T22:39:53.392+03:00;;;Accepted;;
415;SubmitLoanApplication;2018-05-11T00:19:50.392+03:00;24000;58000;;;
415;CheckCareer;2018-05-11T00:21:03.392+03:00;;;;;
415;CheckMedicalHistory;2018-05-11T00:50:39.392+03:00;;;;;
415;NotifyOutcome;2018-05-11T01:21:58.392+03:00;;;Rejected;;
416;SubmitLoanApplication;2018-05-11T03:21:00.392+03:00;10000;58100;;;
416;CheckCareer;2018-05-11T05:45:26.392+03:00;;;;;
416;CheckMedicalHistory;2018-05-11T06:15:33.392+03:00;;;;;
416;NotifyOutcome;2018-05-11T06:20:13.392+03:00;;;Accepted;;
417;SubmitLoanApplication;2018-05-11T07:05:26.392+03:00;10000;70000;;;
417;CheckCareer;2018-05-11T07:08:23.392+03:00;;;;;
417;CheckMedicalHistory;2018-05-11T07:10:03.392+03:00;;;;;
417;NotifyOutcome;2018-05-11T07:43:10.392+03:00;;;Rejected;;
418;SubmitLoanApplication;2018-05-11T11:40:54.392+03:00;24000;120100;;;
418;CheckCareer;2018-05-11T13:34:52.392+03:00;;;;;
418;CheckMedicalHistory;2018-05-11T13:56:10.392+03:00;;;;;
418;NotifyOutcome;2018-05-11T14:37:15.392+03:00;;;Accepted;;
419;SubmitLoanApplication;2018-05-11T16:01:55.392+03:00;16200;121000;;;
419;CheckCareer;2018-05-11T17:04:42.392+03:00;;;;;
419;CheckMedicalHistory;2018-05-11T17:12:22.392+03:00;;;;;
419;NotifyOutcome;2018-05-11T17:17:18.392+03:00;;;Accepted;;
420;SubmitLoanApplication;2018-05-11T19:16:31.392+03:00;11900;198900;;;
420;CheckCareer;2018-05-11T19:31:07.392+03:00;;;;;
420;CheckMedicalHistory;2018-05-11T19:56:50.392+03:00;;;;;
420;NotifyOutcome;2018-05-11T20:27:25.392+03:00;;;Rejected;;
421;SubmitLoanApplication;2018-05-11T23:13:55.392+03:00;9200;133600;;;
421;CheckCareer;2018-05-12T00:17:47.392+03:00;;;;;
421;CheckMedicalHistory;2018-05-12T00:33:52.392+03:00;;;;;
421;NotifyOutcome;2018-05-12T01:23:08.392+03:00;;;Rejected;;
422;SubmitLoanApplication;2018-05-12T04:34:32.392+03:00;6500;252800;;;
422;CheckCareer;2018-05-12T06:02:17.392+03:00;;;;;
422;CheckMedicalHistory;2018-05-12T06:22:56.392+03:00;;;;;
422;NotifyOutcome;2018-05-12T06:43:35.392+03:00;;;Accepted;;
423;SubmitLoanApplication;2018-05-12T08:22:20.392+03:00;24000;206100;;;
423;CheckCareer;2018-05-12T08:26:49.392+03:00;;;;;
423;CheckMedicalHistory;2018-05-12T08:38:54.392+03:00;;;;;
423;NotifyOutcome;2018-05-12T10:10:51.392+03:00;;;Rejected;;
424;SubmitLoanApplication;2018-05-12T13:17:40.392+03:00;10000;205700;;;
424;CheckCareer;2018-05-12T13:30:09.392+03:00;;;;;
424;CheckMedicalHistory;2018-05-12T14:09:46.392+03:00;;;;;
424;NotifyOutcome;2018-05-12T14:22:30.392+03:00;;;Accepted;;
425;SubmitLoanApplication;2018-05-12T15:14:33.392+03:00;10000;120500;;;
425;CheckCareer;2018-05-12T16:12:21.392+03:00;;;;;
425;CheckMedicalHistory;2018-05-12T16:43:58.392+03:00;;;;;
425;NotifyOutcome;2018-05-12T18:17:55.392+03:00;;;Rejected;;
426;SubmitLoanApplication;2018-05-12T19:25:35.392+03:00;24000;100000;;;
426;CheckCareer;2018-05-12T19:30:15.392+03:00;;;;;
426;CheckMedicalHistory;2018-05-12T20:16:52.392+03:00;;;;;
426;NotifyOutcome;2018-05-12T22:30:43.392+03:00;;;Accepted;;
427;SubmitLoanApplication;2018-05-12T23:02:11.392+03:00;15100;100000;;;
427;CheckCareer;2018-05-13T01:14:56.392+03:00;;;;;
427;CheckMedicalHistory;2018-05-13T02:17:45.392+03:00;;;;;
427;NotifyOutcome;2018-05-13T02:22:14.392+03:00;;;Accepted;;
428;SubmitLoanApplication;2018-05-13T02:58:01.392+03:00;13100;100000;;;
428;CheckCareer;2018-05-13T03:17:58.392+03:00;;;;;
428;CheckMedicalHistory;2018-05-13T05:48:36.392+03:00;;;;;
428;NotifyOutcome;2018-05-13T06:39:37.392+03:00;;;Rejected;;
429;SubmitLoanApplication;2018-05-13T08:05:39.392+03:00;6000;100000;;;
429;CheckCareer;2018-05-13T08:10:00.392+03:00;;;;;
429;CheckMedicalHistory;2018-05-13T08:26:29.392+03:00;;;;;
429;NotifyOutcome;2018-05-13T08:41:03.392+03:00;;;Rejected;;
430;SubmitLoanApplication;2018-05-13T11:28:03.392+03:00;9900;100000;;;
430;CheckCareer;2018-05-13T13:11:13.392+03:00;;;;;
430;CheckMedicalHistory;2018-05-13T13:15:51.392+03:00;;;;;
430;NotifyOutcome;2018-05-13T14:27:26.392+03:00;;;Accepted;;
431;SubmitLoanApplication;2018-05-13T15:52:28.392+03:00;24000;100000;;;
431;CheckCareer;2018-05-13T16:31:11.392+03:00;;;;;
431;CheckMedicalHistory;2018-05-13T18:16:16.392+03:00;;;;;
431;NotifyOutcome;2018-05-13T18:34:43.392+03:00;;;Rejected;;
432;SubmitLoanApplication;2018-05-13T18:58:18.392+03:00;10000;100000;;;
432;CheckCareer;2018-05-13T20:27:00.392+03:00;;;;;
432;CheckMedicalHistory;2018-05-13T21:02:13.392+03:00;;;;;
432;NotifyOutcome;2018-05-13T22:41:23.392+03:00;;;Accepted;;
433;SubmitLoanApplication;2018-05-13T23:44:57.392+03:00;10000;100000;;;
433;CheckCareer;2018-05-14T00:02:59.392+03:00;;;;;
433;CheckMedicalHistory;2018-05-14T00:19:57.392+03:00;;;;;
433;NotifyOutcome;2018-05-14T02:50:10.392+03:00;;;Rejected;;
434;SubmitLoanApplication;2018-05-14T03:04:34.392+03:00;24000;81100;;;
434;CheckCareer;2018-05-14T03:15:08.392+03:00;;;;;
434;CheckMedicalHistory;2018-05-14T04:44:26.392+03:00;;;;;
434;NotifyOutcome;2018-05-14T06:06:03.392+03:00;;;Accepted;;
435;SubmitLoanApplication;2018-05-14T08:01:59.392+03:00;12700;83600;;;
435;CheckCareer;2018-05-14T08:17:43.392+03:00;;;;;
435;CheckMedicalHistory;2018-05-14T09:52:48.392+03:00;;;;;
435;NotifyOutcome;2018-05-14T10:14:59.392+03:00;;;Accepted;;
436;SubmitLoanApplication;2018-05-14T10:54:48.392+03:00;14400;75700;;;
436;CheckCareer;2018-05-14T12:21:52.392+03:00;;;;;
436;CheckMedicalHistory;2018-05-14T12:59:02.392+03:00;;;;;
436;NotifyOutcome;2018-05-14T13:18:52.392+03:00;;;Rejected;;
437;SubmitLoanApplication;2018-05-14T15:46:13.392+03:00;9300;92700;;;
437;CheckCareer;2018-05-14T17:10:03.392+03:00;;;;;
437;CheckMedicalHistory;2018-05-14T17:32:40.392+03:00;;;;;
437;NotifyOutcome;2018-05-14T18:48:55.392+03:00;;;Rejected;;
438;SubmitLoanApplication;2018-05-14T19:18:55.392+03:00;6800;83500;;;
438;CheckCareer;2018-05-14T20:00:26.392+03:00;;;;;
438;CheckMedicalHistory;2018-05-14T20:51:53.392+03:00;;;;;
438;NotifyOutcome;2018-05-14T21:36:22.392+03:00;;;Accepted;;
439;SubmitLoanApplication;2018-05-14T23:35:04.392+03:00;10000;96100;;;
439;CheckCareer;2018-05-15T00:10:04.392+03:00;;;;;
439;CheckMedicalHistory;2018-05-15T00:24:36.392+03:00;;;;;
439;NotifyOutcome;2018-05-15T01:04:24.392+03:00;;;Rejected;;
440;SubmitLoanApplication;2018-05-15T03:06:05.392+03:00;10000;77600;;;
440;CheckCareer;2018-05-15T03:09:18.392+03:00;;;;;
440;CheckMedicalHistory;2018-05-15T05:51:04.392+03:00;;;;;
440;NotifyOutcome;2018-05-15T06:00:10.392+03:00;;;Accepted;;
441;SubmitLoanApplication;2018-05-15T07:03:17.392+03:00;24000;28400;;;
441;AssessApplication;2018-05-15T07:22:43.392+03:00;;;;Simple;31
441;CheckCareer;2018-05-15T08:08:42.392+03:00;;;;;
441;CheckMedicalHistory;2018-05-15T08:24:33.392+03:00;;;;;
441;NotifyOutcome;2018-05-15T10:07:30.392+03:00;;;Accepted;;
442;SubmitLoanApplication;2018-05-15T12:03:01.392+03:00;74400;488100;;;
442;AssessApplication;2018-05-15T13:40:17.392+03:00;;;;Simple;19
442;CheckCareer;2018-05-15T13:46:30.392+03:00;;;;;
442;CheckMedicalHistory;2018-05-15T13:54:39.392+03:00;;;;;
442;NotifyOutcome;2018-05-15T14:38:44.392+03:00;;;Accepted;;
443;SubmitLoanApplication;2018-05-15T16:07:42.392+03:00;96200;475300;;;
443;AssessApplication;2018-05-15T16:37:43.392+03:00;;;;Complex;14
443;CheckCareer;2018-05-15T17:02:05.392+03:00;;;;;
443;CheckMedicalHistory;2018-05-15T17:57:11.392+03:00;;;;;
443;NotifyOutcome;2018-05-15T18:04:56.392+03:00;;;Accepted;;
444;SubmitLoanApplication;2018-05-15T18:56:14.392+03:00;84500;400200;;;
444;AssessApplication;2018-05-15T19:00:24.392+03:00;;;;Complex;5
444;CheckCareer;2018-05-15T19:51:35.392+03:00;;;;;
444;CheckMedicalHistory;2018-05-15T21:41:58.392+03:00;;;;;
444;NotifyOutcome;2018-05-15T22:18:45.392+03:00;;;Rejected;;
445;SubmitLoanApplication;2018-05-15T23:12:03.392+03:00;92000;426600;;;
445;AssessApplication;2018-05-15T23:15:35.392+03:00;;;;Simple;41
445;CheckCareer;2018-05-15T23:25:46.392+03:00;;;;;
445;CheckMedicalHistory;2018-05-16T00:52:15.392+03:00;;;;;
445;NotifyOutcome;2018-05-16T01:30:50.392+03:00;;;Rejected;;
446;SubmitLoanApplication;2018-05-16T04:22:04.392+03:00;21200;344800;;;
446;AssessApplication;2018-05-16T04:58:50.392+03:00;;;;Complex;24
446;CheckCareer;2018-05-16T05:19:34.392+03:00;;;;;
446;CheckMedicalHistory;2018-05-16T05:54:16.392+03:00;;;;;
446;NotifyOutcome;2018-05-16T06:42:15.392+03:00;;;Rejected;;
447;SubmitLoanApplication;2018-05-16T08:01:22.392+03:00;44800;312400;;;
447;AssessApplication;2018-05-16T08:37:15.392+03:00;;;;Simple;43
447;CheckCareer;2018-05-16T08:49:37.392+03:00;;;;;
447;CheckMedicalHistory;2018-05-16T09:27:39.392+03:00;;;;;
447;NotifyOutcome;2018-05-16T09:31:50.392+03:00;;;Accepted;;
448;SubmitLoanApplication;2018-05-16T11:18:06.392+03:00;43300;403700;;;
448;AssessApplication;2018-05-16T13:03:12.392+03:00;;;;Complex;36
448;CheckCareer;2018-05-16T13:46:09.392+03:00;;;;;
448;CheckMedicalHistory;2018-05-16T13:53:28.392+03:00;;;;;
448;NotifyOutcome;2018-05-16T14:04:43.392+03:00;;;Accepted;;
449;SubmitLoanApplication;2018-05-16T15:08:01.392+03:00;44100;411300;;;
449;AssessApplication;2018-05-16T15:37:21.392+03:00;;;;Complex;10
449;CheckCareer;2018-05-16T17:47:58.392+03:00;;;;;
449;CheckMedicalHistory;2018-05-16T18:13:15.392+03:00;;;;;
449;NotifyOutcome;2018-05-16T18:28:30.392+03:00;;;Rejected;;
450;SubmitLoanApplication;2018-05-16T19:43:28.392+03:00;55100;408200;;;
450;AssessApplication;2018-05-16T20:25:46.392+03:00;;;;Simple;3
450;CheckCareer;2018-05-16T21:23:29.392+03:00;;;;;
450;CheckMedicalHistory;2018-05-16T22:37:22.392+03:00;;;;;
450;NotifyOutcome;2018-05-16T22:51:15.392+03:00;;;Rejected;;
451;SubmitLoanApplication;2018-05-17T00:01:44.392+03:00;23700;368400;;;
451;AssessApplication;2018-05-17T00:16:50.392+03:00;;;;Complex;17
451;CheckCareer;2018-05-17T01:29:58.392+03:00;;;;;
451;CheckMedicalHistory;2018-05-17T01:49:10.392+03:00;;;;;
451;NotifyOutcome;2018-05-17T02:13:42.392+03:00;;;Accepted;;
452;SubmitLoanApplication;2018-05-17T02:53:12.392+03:00;17000;425000;;;
452;AssessApplication;2018-05-17T03:28:47.392+03:00;;;;Simple;47
452;CheckCareer;2018-05-17T04:38:50.392+03:00;;;;;
452;CheckMedicalHistory;2018-05-17T05:22:44.392+03:00;;;;;
452;NotifyOutcome;2018-05-17T05:40:48.392+03:00;;;Accepted;;
453;SubmitLoanApplication;2018-05-17T08:22:30.392+03:00;17400;453000;;;
453;AssessApplication;2018-05-17T08:53:01.392+03:00;;;;Simple;12
453;CheckCareer;2018-05-17T09:30:32.392+03:00;;;;;
453;CheckMedicalHistory;2018-05-17T09:50:02.392+03:00;;;;;
453;NotifyOutcome;2018-05-17T09:50:09.392+03:00;;;Rejected;;
454;SubmitLoanApplication;2018-05-17T11:41:12.392+03:00;20900;284800;;;
454;AssessApplication;2018-05-17T11:46:24.392+03:00;;;;Simple;49
454;CheckCareer;2018-05-17T13:21:28.392+03:00;;;;;
