Case ID;Task Label;Timestamp;Salary;Amount;Result;AssessmentType;AssessmentCost
454;CheckMedicalHistory;2018-05-17T14:12:26.392+03:00;;;;;
454;NotifyOutcome;2018-05-17T14:22:53.392+03:00;;;Rejected;;
455;SubmitLoanApplication;2018-05-17T15:07:33.392+03:00;88700;177700;;;
455;AssessApplication;2018-05-17T16:13:33.392+03:00;;;;Simple;25
455;CheckCareer;2018-05-17T16:22:04.392+03:00;;;;;
455;CheckMedicalHistory;2018-05-17T18:25:10.392+03:00;;;;;
455;NotifyOutcome;2018-05-17T18:48:29.392+03:00;;;Accepted;;
456;SubmitLoanApplication;2018-05-17T21:16:24.392+03:00;98900;147500;;;
456;AssessApplication;2018-05-17T21:28:48.392+03:00;;;;Complex;5
456;CheckCareer;2018-05-17T21:44:28.392+03:00;;;;;
456;CheckMedicalHistory;2018-05-17T21:56:38.392+03:00;;;;;
456;NotifyOutcome;2018-05-17T22:16:41.392+03:00;;;Accepted;;
457;SubmitLoanApplication;2018-05-17T23:10:40.392+03:00;78800;265400;;;
457;AssessApplication;2018-05-17T23:43:21.392+03:00;;;;Complex;7
457;CheckCareer;2018-05-18T00:07:11.392+03:00;;;;;
457;CheckMedicalHistory;2018-05-18T00:18:35.392+03:00;;;;;
457;NotifyOutcome;2018-05-18T00:57:57.392+03:00;;;Rejected;;
458;SubmitLoanApplication;2018-05-18T03:59:11.392+03:00;72200;114600;;;
458;AssessApplication;2018-05-18T04:15:24.392+03:00;;;;Simple;32
458;CheckCareer;2018-05-18T04:34:23.392+03:00;;;;;
458;CheckMedicalHistory;2018-05-18T05:10:23.392+03:00;;;;;
458;NotifyOutcome;2018-05-18T06:09:52.392+03:00;;;Rejected;;
459;SubmitLoanApplication;2018-05-18T07:36:14.392+03:00;18700;220900;;;
459;AssessApplication;2018-05-18T08:03:46.392+03:00;;;;Complex;40
459;CheckCareer;2018-05-18T08:55:29.392+03:00;;;;;
459;CheckMedicalHistory;2018-05-18T09:16:13.392+03:00;;;;;
459;NotifyOutcome;2018-05-18T10:49:56.392+03:00;;;Rejected;;
460;SubmitLoanApplication;2018-05-18T11:46:58.392+03:00;58000;131800;;;
460;AssessApplication;2018-05-18T12:53:15.392+03:00;;;;Simple;41
460;CheckCareer;2018-05-18T13:07:32.392+03:00;;;;;
460;CheckMedicalHistory;2018-05-18T13:53:56.392+03:00;;;;;
460;NotifyOutcome;2018-05-18T14:25:09.392+03:00;;;Accepted;;
461;SubmitLoanApplication;2018-05-18T15:54:03.392+03:00;24000;107800;;;
461;AssessApplication;2018-05-18T16:22:21.392+03:00;;;;Complex;16
461;CheckCareer;2018-05-18T16:32:37.392+03:00;;;;;
461;CheckMedicalHistory;2018-05-18T17:50:14.392+03:00;;;;;
461;NotifyOutcome;2018-05-18T18:51:13.392+03:00;;;Accepted;;
462;SubmitLoanApplication;2018-05-18T19:02:48.392+03:00;29600;133900;;;
462;AssessApplication;2018-05-18T19:05:38.392+03:00;;;;Complex;23
462;CheckCareer;2018-05-18T19:53:29.392+03:00;;;;;
462;CheckMedicalHistory;2018-05-18T19:53:39.392+03:00;;;;;
462;NotifyOutcome;2018-05-18T22:26:17.392+03:00;;;Rejected;;
463;SubmitLoanApplication;2018-05-18T23:59:18.392+03:00;34200;171800;;;
463;AssessApplication;2018-05-19T00:41:32.392+03:00;;;;Simple;34
463;CheckCareer;2018-05-19T01:07:30.392+03:00;;;;;
463;CheckMedicalHistory;2018-05-19T01:30:55.392+03:00;;;;;
463;NotifyOutcome;2018-05-19T01:44:09.392+03:00;;;Rejected;;
464;SubmitLoanApplication;2018-05-19T03:57:36.392+03:00;19300;231000;;;
464;AssessApplication;2018-05-19T04:52:50.392+03:00;;;;Complex;21
464;CheckCareer;2018-05-19T05:44:31.392+03:00;;;;;
464;CheckMedicalHistory;2018-05-19T05:58:59.392+03:00;;;;;
464;NotifyOutcome;2018-05-19T06:07:46.392+03:00;;;Accepted;;
465;SubmitLoanApplication;2018-05-19T07:46:46.392+03:00;21200;255200;;;
465;AssessApplication;2018-05-19T07:47:17.392+03:00;;;;Simple;33
465;CheckCareer;2018-05-19T08:48:58.392+03:00;;;;;
465;CheckMedicalHistory;2018-05-19T09:35:49.392+03:00;;;;;
465;NotifyOutcome;2018-05-19T10:21:37.392+03:00;;;Accepted;;
466;SubmitLoanApplication;2018-05-19T13:01:23.392+03:00;17000;186100;;;
466;AssessApplication;2018-05-19T13:06:54.392+03:00;;;;Simple;312
466;CheckCareer;2018-05-19T14:01:47.392+03:00;;;;;
466;CheckMedicalHistory;2018-05-19T14:03:57.392+03:00;;;;;
466;NotifyOutcome;2018-05-19T14:29:34.392+03:00;;;Rejected;;
467;SubmitLoanApplication;2018-05-19T15:22:02.392+03:00;86000;496100;;;
467;AssessApplication;2018-05-19T17:58:08.392+03:00;;;;Simple;496
467;CheckCareer;2018-05-19T18:09:24.392+03:00;;;;;
467;CheckMedicalHistory;2018-05-19T18:45:33.392+03:00;;;;;
467;NotifyOutcome;2018-05-19T18:46:08.392+03:00;;;Accepted;;
468;SubmitLoanApplication;2018-05-19T19:35:30.392+03:00;93000;363300;;;
468;AssessApplication;2018-05-19T20:25:52.392+03:00;;;;Complex;360
468;CheckCareer;2018-05-19T21:47:15.392+03:00;;;;;
468;CheckMedicalHistory;2018-05-19T21:50:40.392+03:00;;;;;
468;NotifyOutcome;2018-05-19T22:24:06.392+03:00;;;Accepted;;
469;SubmitLoanApplication;2018-05-19T23:21:09.392+03:00;93000;489300;;;
469;AssessApplication;2018-05-19T23:54:35.392+03:00;;;;Complex;314
469;CheckCareer;2018-05-20T00:03:17.392+03:00;;;;;
469;CheckMedicalHistory;2018-05-20T00:12:43.392+03:00;;;;;
469;NotifyOutcome;2018-05-20T00:30:55.392+03:00;;;Rejected;;
470;SubmitLoanApplication;2018-05-20T03:08:14.392+03:00;83400;454200;;;
470;AssessApplication;2018-05-20T04:00:54.392+03:00;;;;Simple;418
470;CheckCareer;2018-05-20T04:02:54.392+03:00;;;;;
470;CheckMedicalHistory;2018-05-20T05:02:44.392+03:00;;;;;
470;NotifyOutcome;2018-05-20T05:25:51.392+03:00;;;Rejected;;
471;SubmitLoanApplication;2018-05-20T09:05:30.392+03:00;21100;478500;;;
471;AssessApplication;2018-05-20T09:22:04.392+03:00;;;;Complex;442
471;CheckCareer;2018-05-20T10:38:22.392+03:00;;;;;
471;CheckMedicalHistory;2018-05-20T10:40:00.392+03:00;;;;;
471;NotifyOutcome;2018-05-20T10:47:25.392+03:00;;;Rejected;;
472;SubmitLoanApplication;2018-05-20T11:55:58.392+03:00;40300;335000;;;
472;AssessApplication;2018-05-20T11:57:01.392+03:00;;;;Simple;470
472;CheckCareer;2018-05-20T12:59:19.392+03:00;;;;;
472;CheckMedicalHistory;2018-05-20T13:49:13.392+03:00;;;;;
472;NotifyOutcome;2018-05-20T14:31:11.392+03:00;;;Accepted;;
473;SubmitLoanApplication;2018-05-20T14:54:23.392+03:00;38100;308600;;;
473;AssessApplication;2018-05-20T15:00:13.392+03:00;;;;Complex;422
473;CheckCareer;2018-05-20T15:38:01.392+03:00;;;;;
473;CheckMedicalHistory;2018-05-20T16:19:23.392+03:00;;;;;
473;NotifyOutcome;2018-05-20T16:36:22.392+03:00;;;Accepted;;
474;SubmitLoanApplication;2018-05-20T19:05:41.392+03:00;55300;407400;;;
474;AssessApplication;2018-05-20T19:34:02.392+03:00;;;;Complex;448
474;CheckCareer;2018-05-20T19:49:27.392+03:00;;;;;
474;CheckMedicalHistory;2018-05-20T21:03:30.392+03:00;;;;;
474;NotifyOutcome;2018-05-20T21:41:51.392+03:00;;;Rejected;;
475;SubmitLoanApplication;2018-05-20T23:12:20.392+03:00;45200;313300;;;
475;AssessApplication;2018-05-20T23:15:21.392+03:00;;;;Simple;363
475;CheckCareer;2018-05-21T00:27:04.392+03:00;;;;;
475;CheckMedicalHistory;2018-05-21T01:27:15.392+03:00;;;;;
475;NotifyOutcome;2018-05-21T02:16:23.392+03:00;;;Rejected;;
476;SubmitLoanApplication;2018-05-21T03:22:12.392+03:00;20900;307500;;;
476;AssessApplication;2018-05-21T03:27:03.392+03:00;;;;Complex;461
476;CheckCareer;2018-05-21T04:24:37.392+03:00;;;;;
476;CheckMedicalHistory;2018-05-21T05:16:25.392+03:00;;;;;
476;NotifyOutcome;2018-05-21T06:00:07.392+03:00;;;Accepted;;
477;SubmitLoanApplication;2018-05-21T07:24:52.392+03:00;21800;433900;;;
477;AssessApplication;2018-05-21T07:47:16.392+03:00;;;;Simple;375
477;CheckCareer;2018-05-21T07:53:22.392+03:00;;;;;
477;CheckMedicalHistory;2018-05-21T08:07:11.392+03:00;;;;;
477;NotifyOutcome;2018-05-21T09:08:11.392+03:00;;;Accepted;;
478;SubmitLoanApplication;2018-05-21T11:41:46.392+03:00;19600;404800;;;
478;AssessApplication;2018-05-21T13:23:38.392+03:00;;;;Simple;341
478;CheckCareer;2018-05-21T13:58:21.392+03:00;;;;;
478;CheckMedicalHistory;2018-05-21T14:11:33.392+03:00;;;;;
478;NotifyOutcome;2018-05-21T14:13:41.392+03:00;;;Rejected;;
479;SubmitLoanApplication;2018-05-21T15:16:35.392+03:00;22900;248200;;;
479;AssessApplication;2018-05-21T17:10:50.392+03:00;;;;Complex;410
479;CheckCareer;2018-05-21T17:41:29.392+03:00;;;;;
479;CheckMedicalHistory;2018-05-21T18:38:21.392+03:00;;;;;
479;NotifyOutcome;2018-05-21T18:42:38.392+03:00;;;Rejected;;
480;SubmitLoanApplication;2018-05-21T19:16:18.392+03:00;79200;152400;;;
480;AssessApplication;2018-05-21T20:13:20.392+03:00;;;;Simple;490
480;CheckCareer;2018-05-21T21:03:53.392+03:00;;;;;
480;CheckMedicalHistory;2018-05-21T21:53:48.392+03:00;;;;;
480;NotifyOutcome;2018-05-21T22:06:53.392+03:00;;;Accepted;;
481;SubmitLoanApplication;2018-05-22T01:06:21.392+03:00;64200;237600;;;
481;AssessApplication;2018-05-22T01:15:15.392+03:00;;;;Complex;462
481;CheckCareer;2018-05-22T01:46:07.392+03:00;;;;;
481;CheckMedicalHistory;2018-05-22T02:02:03.392+03:00;;;;;
481;NotifyOutcome;2018-05-22T02:40:23.392+03:00;;;Accepted;;
482;SubmitLoanApplication;2018-05-22T03:09:24.392+03:00;79900;160800;;;
482;AssessApplication;2018-05-22T03:20:44.392+03:00;;;;Complex;446
482;CheckCareer;2018-05-22T04:56:21.392+03:00;;;;;
482;CheckMedicalHistory;2018-05-22T06:04:07.392+03:00;;;;;
482;NotifyOutcome;2018-05-22T06:48:30.392+03:00;;;Rejected;;
483;SubmitLoanApplication;2018-05-22T06:56:21.392+03:00;74500;131200;;;
483;AssessApplication;2018-05-22T08:14:06.392+03:00;;;;Simple;432
483;CheckCareer;2018-05-22T08:23:07.392+03:00;;;;;
483;CheckMedicalHistory;2018-05-22T09:04:49.392+03:00;;;;;
483;NotifyOutcome;2018-05-22T09:52:36.392+03:00;;;Rejected;;
484;SubmitLoanApplication;2018-05-22T11:58:36.392+03:00;21500;292300;;;
484;AssessApplication;2018-05-22T12:37:30.392+03:00;;;;Complex;428
484;CheckCareer;2018-05-22T13:18:28.392+03:00;;;;;
484;CheckMedicalHistory;2018-05-22T13:29:11.392+03:00;;;;;
484;NotifyOutcome;2018-05-22T13:31:20.392+03:00;;;Accepted;;
485;SubmitLoanApplication;2018-05-22T16:36:06.392+03:00;48800;246900;;;
485;AssessApplication;2018-05-22T17:22:03.392+03:00;;;;Simple;384
485;CheckCareer;2018-05-22T17:24:49.392+03:00;;;;;
485;CheckMedicalHistory;2018-05-22T17:54:40.392+03:00;;;;;
485;NotifyOutcome;2018-05-22T18:49:22.392+03:00;;;Accepted;;
486;SubmitLoanApplication;2018-05-22T19:44:35.392+03:00;54600;196900;;;
486;AssessApplication;2018-05-22T21:01:20.392+03:00;;;;Complex;372
486;CheckCareer;2018-05-22T21:06:06.392+03:00;;;;;
486;CheckMedicalHistory;2018-05-22T21:07:27.392+03:00;;;;;
486;NotifyOutcome;2018-05-22T22:08:54.392+03:00;;;Accepted;;
487;SubmitLoanApplication;2018-05-22T22:54:35.392+03:00;45700;143000;;;
487;AssessApplication;2018-05-22T23:05:19.392+03:00;;;;Complex;478
487;CheckCareer;2018-05-22T23:36:15.392+03:00;;;;;
487;CheckMedicalHistory;2018-05-23T00:06:19.392+03:00;;;;;
487;NotifyOutcome;2018-05-23T00:58:11.392+03:00;;;Rejected;;
488;SubmitLoanApplication;2018-05-23T03:04:32.392+03:00;30700;133000;;;
488;AssessApplication;2018-05-23T04:36:50.392+03:00;;;;Simple;462
488;CheckCareer;2018-05-23T04:39:45.392+03:00;;;;;
488;CheckMedicalHistory;2018-05-23T06:20:26.392+03:00;;;;;
488;NotifyOutcome;2018-05-23T06:39:43.392+03:00;;;Rejected;;
489;SubmitLoanApplication;2018-05-23T07:19:44.392+03:00;19500;101800;;;
489;AssessApplication;2018-05-23T08:24:05.392+03:00;;;;Simple;443
489;CheckCareer;2018-05-23T08:50:33.392+03:00;;;;;
489;CheckMedicalHistory;2018-05-23T09:41:08.392+03:00;;;;;
489;NotifyOutcome;2018-05-23T10:23:07.392+03:00;;;Accepted;;
490;SubmitLoanApplication;2018-05-23T11:34:47.392+03:00;17000;107000;;;
490;AssessApplication;2018-05-23T11:44:22.392+03:00;;;;Simple;284
490;CheckCareer;2018-05-23T12:20:37.392+03:00;;;;;
490;CheckMedicalHistory;2018-05-23T12:32:39.392+03:00;;;;;
490;NotifyOutcome;2018-05-23T13:39:07.392+03:00;;;Accepted;;
491;SubmitLoanApplication;2018-05-23T15:16:03.392+03:00;94800;404300;;;
491;AssessApplication;2018-05-23T15:16:47.392+03:00;;;;Simple;137
491;CheckCareer;2018-05-23T15:56:38.392+03:00;;;;;
491;CheckMedicalHistory;2018-05-23T18:00:20.392+03:00;;;;;
491;NotifyOutcome;2018-05-23T18:27:36.392+03:00;;;Accepted;;
492;SubmitLoanApplication;2018-05-23T19:33:27.392+03:00;72300;432700;;;
492;AssessApplication;2018-05-23T20:30:40.392+03:00;;;;Complex;172
492;CheckCareer;2018-05-23T20:54:19.392+03:00;;;;;
492;CheckMedicalHistory;2018-05-23T21:00:27.392+03:00;;;;;
492;NotifyOutcome;2018-05-23T21:57:36.392+03:00;;;Accepted;;
493;SubmitLoanApplication;2018-05-23T23:21:23.392+03:00;92300;408400;;;
493;AssessApplication;2018-05-24T00:13:51.392+03:00;;;;Complex;144
493;CheckCareer;2018-05-24T01:49:34.392+03:00;;;;;
493;CheckMedicalHistory;2018-05-24T02:07:22.392+03:00;;;;;
493;NotifyOutcome;2018-05-24T02:51:03.392+03:00;;;Rejected;;
494;SubmitLoanApplication;2018-05-24T03:30:44.392+03:00;88800;420700;;;
494;AssessApplication;2018-05-24T04:16:25.392+03:00;;;;Simple;171
494;CheckCareer;2018-05-24T05:04:10.392+03:00;;;;;
494;CheckMedicalHistory;2018-05-24T05:46:41.392+03:00;;;;;
494;NotifyOutcome;2018-05-24T05:57:52.392+03:00;;;Rejected;;
495;SubmitLoanApplication;2018-05-24T07:04:21.392+03:00;44800;426300;;;
495;AssessApplication;2018-05-24T08:11:11.392+03:00;;;;Complex;273
495;CheckCareer;2018-05-24T08:17:24.392+03:00;;;;;
495;CheckMedicalHistory;2018-05-24T08:53:29.392+03:00;;;;;
495;NotifyOutcome;2018-05-24T10:47:29.392+03:00;;;Rejected;;
496;SubmitLoanApplication;2018-05-24T12:35:01.392+03:00;56000;327300;;;
496;AssessApplication;2018-05-24T13:51:13.392+03:00;;;;Simple;200
496;CheckCareer;2018-05-24T14:10:06.392+03:00;;;;;
496;CheckMedicalHistory;2018-05-24T14:20:12.392+03:00;;;;;
496;NotifyOutcome;2018-05-24T14:32:19.392+03:00;;;Accepted;;
497;SubmitLoanApplication;2018-05-24T15:32:04.392+03:00;53100;316500;;;
497;AssessApplication;2018-05-24T16:15:16.392+03:00;;;;Complex;290
497;CheckCareer;2018-05-24T16:22:03.392+03:00;;;;;
497;CheckMedicalHistory;2018-05-24T16:23:57.392+03:00;;;;;
497;NotifyOutcome;2018-05-24T18:04:06.392+03:00;;;Accepted;;
498;SubmitLoanApplication;2018-05-24T19:50:50.392+03:00;44700;307100;;;
498;AssessApplication;2018-05-24T20:06:53.392+03:00;;;;Simple;273
498;CheckCareer;2018-05-24T20:36:04.392+03:00;;;;;
498;CheckMedicalHistory;2018-05-24T21:11:27.392+03:00;;;;;
498;NotifyOutcome;2018-05-24T21:45:42.392+03:00;;;Rejected;;
499;SubmitLoanApplication;2018-05-25T00:02:19.392+03:00;23400;358300;;;
499;AssessApplication;2018-05-25T00:09:11.392+03:00;;;;Simple;162
499;CheckCareer;2018-05-25T00:09:36.392+03:00;;;;;
499;CheckMedicalHistory;2018-05-25T00:36:10.392+03:00;;;;;
499;NotifyOutcome;2018-05-25T02:44:11.392+03:00;;;Rejected;;
500;SubmitLoanApplication;2018-05-25T04:32:40.392+03:00;20200;364800;;;
500;AssessApplication;2018-05-25T04:45:01.392+03:00;;;;Simple;230
500;CheckCareer;2018-05-25T05:06:39.392+03:00;;;;;
500;CheckMedicalHistory;2018-05-25T05:28:58.392+03:00;;;;;
500;NotifyOutcome;2018-05-25T05:44:22.392+03:00;;;Accepted;;
